Transect,SamplePnt,X,Y,Z,DistAlongTrans,SMoist2019,SMoist20_1,SMoist20_2,SMoist2020,SMoist20_3,TWI_1,planCurv_1,proCurv_1,slope_1,Nd201903_1,Nd201907_1,Nd201911_1,Nd202002_1,Nd202010_1
1080,,249046.8366,6057683.812,76.30000305,250.1733423,0.53827107,0.542401314,0.514981866,0.413838685,0.391966254,8.081243515,-0.798792958,0.004377462,0.687176883,0.328373343,0.436041832,0.295238107,0.241310164,0.355537713
1080,,249045.8354,6057684.221,76.33000183,251.5022386,0.53827107,0.542401314,0.514981866,0.413838685,0.391966254,7.504924774,-0.484010786,-0.007937427,1.343712807,0.328373343,0.436041832,0.295238107,0.241310164,0.355537713
1080,,249044.8342,6057684.63,76.31999969,252.8311349,0.53827107,0.542401314,0.514981866,0.413838685,0.391966254,8.120299339,-0.089399122,0.006984204,0.66798526,0.328373343,0.436041832,0.295238107,0.241310164,0.355537713
1080,,249043.8329,6057685.039,76.33000183,254.1600312,0.53827107,0.542401314,0.514981866,0.413838685,0.391966254,8.120299339,-0.089399122,0.006984204,0.66798526,0.328373343,0.436041832,0.295238107,0.241310164,0.355537713
1080,,249042.8317,6057685.448,76.40000153,255.4889275,0.53827107,0.542401314,0.514981866,0.413838685,0.391966254,8.120299339,-0.089399122,0.006984204,0.66798526,0.328373343,0.436041832,0.295238107,0.241310164,0.355537713
1080,,249041.8305,6057685.856,76.33000183,256.8178237,0.53827107,0.542401314,0.514981866,0.413838685,0.391966254,7.295762062,0.14345707,0.007411572,1.802702308,0.328373343,0.436041832,0.295238107,0.241310164,0.355537713
1080,,249040.8292,6057686.265,76.27999878,258.14672,0.53827107,0.542401314,0.514981866,0.413838685,0.391966254,7.295762062,0.14345707,0.007411572,1.802702308,0.328373343,0.436041832,0.295238107,0.241310164,0.355537713
1080,,249039.828,6057686.674,76.23000336,259.4756163,0.53827107,0.542401314,0.514981866,0.413838685,0.391966254,7.295762062,0.14345707,0.007411572,1.802702308,0.328373343,0.436041832,0.295238107,0.241310164,0.355537713
1080,,249038.8268,6057687.083,76.27999878,260.8045126,0.53827107,0.542401314,0.514981866,0.413838685,0.391966254,7.707107067,-0.682665169,-0.002905871,1.201825023,0.328373343,0.436041832,0.295238107,0.241310164,0.355537713
1080,,249037.8255,6057687.491,76.26000214,262.1334089,0.53827107,0.542401314,0.514981866,0.413838685,0.391966254,7.707107067,-0.682665169,-0.002905871,1.201825023,0.328373343,0.436041832,0.295238107,0.241310164,0.355537713
1080,1083,249036.8196,6057688.151,76.27999878,263.6126746,0.54609257,0.567643404,0.512293994,0.421251178,0.400510281,7.707107067,-0.682665169,-0.002905871,1.201825023,0.358361781,0.458154917,0.307665855,0.251083702,0.347150266
1080,,249035.8137,6057688.811,76.25,265.0919403,0.54609257,0.567643404,0.512293994,0.421251178,0.400510281,7.646248817,0.366350889,-0.003810824,1.343618155,0.358361781,0.458154917,0.307665855,0.251083702,0.347150266
1080,,249034.8078,6057689.471,76.26999664,266.571206,0.54609257,0.567643404,0.512293994,0.421251178,0.400510281,7.646248817,0.366350889,-0.003810824,1.343618155,0.358361781,0.458154917,0.307665855,0.251083702,0.347150266
1080,,249033.8019,6057690.13,76.20999908,268.0504717,0.54609257,0.567643404,0.512293994,0.421251178,0.400510281,7.495700359,-0.118218869,0.005148726,1.536560416,0.358361781,0.458154917,0.307665855,0.251083702,0.347150266
1080,,249032.7959,6057690.79,76.2333374,269.5297374,0.54609257,0.567643404,0.512293994,0.421251178,0.400510281,7.692109585,0.533430874,-0.004186926,1.201754451,0.358361781,0.458154917,0.307665855,0.251083702,0.347150266
1080,,249031.79,6057691.45,76.20999908,271.0090032,0.54609257,0.567643404,0.512293994,0.421251178,0.400510281,7.692109585,0.533430874,-0.004186926,1.201754451,0.358361781,0.458154917,0.307665855,0.251083702,0.347150266
1080,,249030.7841,6057692.11,76.33000183,272.4882689,0.54609257,0.567643404,0.512293994,0.421251178,0.400510281,7.692109585,0.533430874,-0.004186926,1.201754451,0.358361781,0.458154917,0.307665855,0.251083702,0.347150266
1080,,249029.7782,6057692.769,76.23999786,273.9675346,0.54609257,0.567643404,0.512293994,0.421251178,0.400510281,7.086016655,0.00555686,-0.001238063,2.266993999,0.358361781,0.458154917,0.307665855,0.251083702,0.347150266
1080,,249028.7723,6057693.429,76.41000366,275.4468003,0.54609257,0.567643404,0.512293994,0.421251178,0.400510281,7.581888199,0.842685401,0.017248288,1.22290194,0.358361781,0.458154917,0.307665855,0.251083702,0.347150266
1080,,249027.7663,6057694.089,76.33999634,276.926066,0.54609257,0.567643404,0.512293994,0.421251178,0.400510281,7.581888199,0.842685401,0.017248288,1.22290194,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249026.7604,6057694.749,76.31199646,278.4053317,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,6.777336121,0.452167422,0.012349671,2.867418766,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249025.7545,6057695.408,76.30000305,279.8845974,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,6.777336121,0.452167422,0.012349671,2.867418766,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249024.7486,6057696.068,76.22000122,281.3638632,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,6.838261127,-0.228318051,-0.017702674,2.555042744,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249023.7427,6057696.728,76.19999695,282.8431289,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,8.000449181,0.66653949,-0.006666799,0.666681945,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249022.7367,6057697.388,76.22000122,284.3223946,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,8.000449181,0.66653949,-0.006666799,0.666681945,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249021.7308,6057698.047,76.20999908,285.8016603,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,8.000449181,0.66653949,-0.006666799,0.666681945,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249020.7249,6057698.707,76.20999908,287.280926,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,7.46487093,-0.425319999,-0.002239896,1.301709533,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249019.719,6057699.367,76.20999908,288.7601917,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,7.290137768,0.790125966,0.008220268,1.490632415,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249018.7131,6057700.027,76.16999817,290.2394574,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,7.290137768,0.790125966,0.008220268,1.490632415,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249017.7071,6057700.686,76.15000153,291.7187232,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,6.696506977,-0.093724169,-0.0128521,2.867492676,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249016.7012,6057701.346,76.16999817,293.1979889,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,6.696506977,-0.093724169,-0.0128521,2.867492676,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249015.6953,6057702.006,76.16999817,294.6772546,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,6.546595573,0.401248991,0.019348154,3.201531172,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249014.6894,6057702.666,76.08000183,296.1565203,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,6.893834114,-0.380962759,-0.022205442,2.33332324,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249013.6835,6057703.325,76.05999756,297.635786,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,6.893834114,-0.380962759,-0.022205442,2.33332324,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249012.6775,6057703.985,76.08000183,299.1150517,0.552077293,0.572194278,0.519325078,0.437038422,0.437771827,6.893834114,-0.380962759,-0.022205442,2.33332324,0.303098053,0.402340889,0.281054825,0.244099572,0.3583588
1080,,249011.6716,6057704.645,76.09999847,300.5943174,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.336556435,-0.036453739,-0.000535414,1.572383046,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,249010.6657,6057705.304,76.08999634,302.0735832,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,8.161438942,-2.816312075,-0.004188286,0.600947797,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,249009.6598,6057705.964,76.09999847,303.5528489,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,8.161438942,-2.816312075,-0.004188286,0.600947797,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,249008.6538,6057706.624,76.15000153,305.0321146,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,8.355855942,-0.888549864,0.010000066,0.500106812,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,249007.6479,6057707.284,76.12000275,306.5113803,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,8.355855942,-0.888549864,0.010000066,0.500106812,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,249006.642,6057707.943,76.15000153,307.990646,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,8.355855942,-0.888549864,0.010000066,0.500106812,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,249005.6361,6057708.603,76.11000061,309.4699117,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.589164257,0.315526515,0.005759959,1.343712807,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,249004.6302,6057709.263,76.12000275,310.9491774,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.589164257,0.315526515,0.005759959,1.343712807,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,249003.6242,6057709.923,76.11000061,312.4284432,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.589164257,0.315526515,0.005759959,1.343712807,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,249002.6183,6057710.582,76.09999847,313.9077089,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.267184258,-0.256606191,-0.000406486,2.006970406,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,249001.6124,6057711.242,76.05999756,315.3869746,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.046772003,0.590833127,0.007214683,2.538682461,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,249000.6065,6057711.902,76.05999756,316.8662403,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.046772003,0.590833127,0.007214683,2.538682461,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,248999.6006,6057712.562,76.01999664,318.345506,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.64926672,-1.458056808,-0.022126975,1.301709533,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,248998.5946,6057713.221,76.12000275,319.8247717,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.64926672,-1.458056808,-0.022126975,1.301709533,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,248997.5887,6057713.881,76.18000031,321.3040374,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.64926672,-1.458056808,-0.022126975,1.301709533,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,248996.5828,6057714.541,76.16000366,322.7833032,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.02493,0.077556118,-0.003212895,2.71319294,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,248995.5769,6057715.201,76.15000153,324.2625689,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.02493,0.077556118,-0.003212895,2.71319294,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,248994.571,6057715.86,76.13999939,325.7418346,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.02493,0.077556118,-0.003212895,2.71319294,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,248993.565,6057716.52,76.2157135,327.2211003,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,8.53345871,5.244206429,0.021944586,0.471415311,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,248992.5591,6057717.18,76.19999695,328.700366,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.679032326,-0.033993866,-0.017306063,1.374415398,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,248991.5532,6057717.84,76.19400024,330.1796317,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.679032326,-0.033993866,-0.017306063,1.374415398,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,248990.5473,6057718.499,76.12999725,331.6588974,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.950931072,0.243746087,0.000730878,1.067236662,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,248989.5414,6057719.159,76.16999817,333.1381631,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.950931072,0.243746087,0.000730878,1.067236662,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,248988.5354,6057719.819,76.09999847,334.6174289,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,7.950931072,0.243746087,0.000730878,1.067236662,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,248987.5295,6057720.479,76.04000092,336.0966946,0.556861699,0.581989348,0.514981866,0.441212833,0.451485068,6.559326172,0.163309291,0.001332799,5.304572582,0.315949887,0.362318844,0.272543728,0.230819672,0.347787619
1080,,248986.5236,6057721.138,75.95999908,337.5759603,0.556289673,0.556677938,0.502698898,0.441212833,0.451485068,6.559326172,0.163309291,0.001332799,5.304572582,0.306845963,0.380226642,0.282021165,0.242655694,0.07223016
1080,,248985.5177,6057721.798,75.87999725,339.055226,0.556289673,0.556677938,0.502698898,0.441212833,0.451485068,6.559326172,0.163309291,0.001332799,5.304572582,0.306845963,0.380226642,0.282021165,0.242655694,0.07223016
1080,,248984.5118,6057722.458,75.90000153,340.5344917,0.556289673,0.556677938,0.502698898,0.441212833,0.451485068,7.264237404,-0.476348698,-0.033481158,2.462095737,0.306845963,0.380226642,0.282021165,0.242655694,0.07223016
1080,,248983.5058,6057723.117,75.94000244,342.0137574,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,6.684179306,-0.119809642,-0.009865954,4.719864845,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248982.4999,6057723.777,75.94999695,343.4930231,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,6.684179306,-0.119809642,-0.009865954,4.719864845,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248981.494,6057724.437,76.05999756,344.9722889,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,6.981711388,0.314666361,0.017855503,3.1885252,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248980.4881,6057725.097,76.01999664,346.4515546,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,6.981711388,0.314666361,0.017855503,3.1885252,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248979.4822,6057725.756,76.02999878,347.9308203,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,6.981711388,0.314666361,0.017855503,3.1885252,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248978.4762,6057726.416,76.05000305,349.410086,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,8.21907711,-0.312244385,0.00252452,0.764054358,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248977.4703,6057727.076,76.05000305,350.8893517,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,8.21907711,-0.312244385,0.00252452,0.764054358,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248976.4644,6057727.736,76.08999634,352.3686174,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,8.21907711,-0.312244385,0.00252452,0.764054358,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248975.4585,6057728.395,76.08999634,353.8478831,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,7.614922047,-0.410627514,-0.007005477,1.472620606,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248974.4525,6057729.055,76.09999847,355.3271489,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,7.187934875,0.283112496,-0.001970886,2.266872406,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248973.4466,6057729.715,76.09999847,356.8064146,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,7.187934875,0.283112496,-0.001970886,2.266872406,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248972.4407,6057730.375,76.11000061,358.2856803,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,7.75311327,-0.656864643,-0.012310832,1.128033161,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248971.4348,6057731.034,76.15000153,359.764946,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,7.75311327,-0.656864643,-0.012310832,1.128033161,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248970.4289,6057731.694,76.19999695,361.2442117,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,7.75311327,-0.656864643,-0.012310832,1.128033161,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248969.4229,6057732.354,76.08999634,362.7234774,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,7.331540585,-1.217936993,-0.019357119,1.602980375,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248968.417,6057733.014,76.06999969,364.2027431,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,7.331540585,-1.217936993,-0.019357119,1.602980375,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248967.4111,6057733.673,76.05999756,365.6820089,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,7.331540585,-1.217936993,-0.019357119,1.602980375,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248966.4052,6057734.333,76.08000183,367.1612746,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,6.936732292,0.137998968,-0.001345826,2.284439802,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,1084,248965.3993,6057734.993,76.12999725,368.6405403,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,6.936732292,0.137998968,-0.001345826,2.284439802,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248964.3648,6057735.664,76.16000366,370.1565925,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,7.801267624,-0.636374235,-0.019034863,0.849893451,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248963.3304,6057736.334,76.16000366,371.6726448,0.556861699,0.566402018,0.5171929,0.429674774,0.456674427,6.715720654,0.318617344,0.009650059,2.939837933,0.352858156,0.408939779,0.309589028,0.261508316,0.065152273
1080,,248962.2959,6057737.005,76.22000122,373.188697,0.556289673,0.555897534,0.518438697,0.43088609,0.451485068,6.715720654,0.318617344,0.009650059,2.939837933,0.343294472,0.398852766,0.295486599,0.256783575,0.072323106
1080,,248961.2615,6057737.676,76.18000031,374.7047492,0.556289673,0.555897534,0.518438697,0.43088609,0.451485068,6.715720654,0.318617344,0.009650059,2.939837933,0.343294472,0.398852766,0.295486599,0.256783575,0.072323106
1080,,248960.227,6057738.347,76.14250183,376.2208015,0.556289673,0.555897534,0.518438697,0.43088609,0.451485068,6.94120121,0.302156389,0.012885899,2.534388304,0.343294472,0.398852766,0.295486599,0.256783575,0.072323106
1080,,248959.1926,6057739.018,76.12999725,377.7368537,0.556289673,0.555897534,0.518438697,0.43088609,0.451485068,6.94120121,0.302156389,0.012885899,2.534388304,0.343294472,0.398852766,0.295486599,0.256783575,0.072323106
1080,,248958.1581,6057739.689,76.13999939,379.2529059,0.556289673,0.555897534,0.518438697,0.43088609,0.451485068,6.94120121,0.302156389,0.012885899,2.534388304,0.343294472,0.398852766,0.295486599,0.256783575,0.072323106
1080,,248957.1237,6057740.359,76.09999847,380.7689582,0.556289673,0.555897534,0.518438697,0.43088609,0.451485068,6.884380341,0.56368041,0.013606311,2.858234167,0.343294472,0.398852766,0.295486599,0.256783575,0.072323106
1080,,248956.0892,6057741.03,76.05000305,382.2850104,0.556289673,0.555897534,0.518438697,0.43088609,0.451485068,7.398507118,-0.324155658,-0.015361897,1.771710634,0.343294472,0.398852766,0.295486599,0.256783575,0.072323106
1080,,248955.0548,6057741.701,76.05999756,383.8010627,0.556289673,0.555897534,0.518438697,0.43088609,0.451485068,7.398507118,-0.324155658,-0.015361897,1.771710634,0.343294472,0.398852766,0.295486599,0.256783575,0.072323106
1080,,248954.0203,6057742.372,76.06999969,385.3171149,0.556289673,0.555897534,0.518438697,0.43088609,0.451485068,7.145442963,-0.180040628,-0.00835681,2.495330811,0.343294472,0.398852766,0.295486599,0.256783575,0.072323106
1080,,248952.9859,6057743.043,76.05000305,386.8331671,0.556289673,0.555897534,0.518438697,0.43088609,0.451485068,7.145442963,-0.180040628,-0.00835681,2.495330811,0.343294472,0.398852766,0.295486599,0.256783575,0.072323106
1080,,248951.9514,6057743.713,76.05999756,388.3492194,0.556289673,0.555897534,0.518438697,0.43088609,0.451485068,6.883749008,-0.282270074,-0.006205917,3.700577974,0.343294472,0.398852766,0.295486599,0.256783575,0.072323106
1080,,248951.9514,6057743.713,76.05999756,388.3492194,0.556289673,0.555897534,0.518438697,0.43088609,0.451485068,6.883749008,-0.282270074,-0.006205917,3.700577974,0.343294472,0.398852766,0.295486599,0.256783575,0.072323106
1090,,267295.374,6032394.254,82.19000244,0,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.739507675,0.623426139,-0.000855514,0.849893451,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267294.3515,6032393.759,82.15000153,1.400425198,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.578364372,0.305722624,0.003444242,1.05403626,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267293.3291,6032393.263,82.15000153,2.800850397,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.941041946,-0.999936402,-0.002221701,0.666681945,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267292.3066,6032392.768,82.15000153,4.201275595,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.941041946,-0.999936402,-0.002221701,0.666681945,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267291.2841,6032392.272,82.15000153,5.601700794,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.941041946,-0.999936402,-0.002221701,0.666681945,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267290.2616,6032391.777,82.16000366,7.002125992,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.474485397,0,-0.001111122,1.16666162,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267289.2392,6032391.281,82.19999695,8.40255119,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.474485397,0,-0.001111122,1.16666162,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267288.2167,6032390.786,82.21624756,9.802976389,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.494980812,0.029453792,-0.002569299,1.178583264,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267287.1942,6032390.29,82.23000336,11.20340159,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.697396278,-1.102578282,-0.002789202,0.947852194,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267286.1718,6032389.794,82.23000336,12.60382679,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.697396278,-1.102578282,-0.002789202,0.947852194,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267285.1493,6032389.299,82.26000214,14.00425198,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.697396278,-1.102578282,-0.002789202,0.947852194,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267284.1268,6032388.803,82.20999908,15.40467718,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.711141586,0.485974818,-0.001828948,0.948195279,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,1091,267283.1043,6032388.308,82.18000031,16.80510238,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.711141586,0.485974818,-0.001828948,0.948195279,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267282.0977,6032387.97,82.22000122,18.11318779,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.342095375,-0.324659705,0.005284444,1.519107699,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267281.0911,6032387.633,82.20999908,19.4212732,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,9.781658173,0.816786885,0.002170793,0.217038438,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267280.0845,6032387.295,82.22000122,20.72935861,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,9.781658173,0.816786885,0.002170793,0.217038438,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267279.0779,6032386.957,82.23000336,22.03744402,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,9.781658173,0.816786885,0.002170793,0.217038438,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267278.0713,6032386.62,82.22000122,23.34552943,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.39697361,0.034277573,0.004613976,1.354341984,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267277.0647,6032386.282,82.23999786,24.65361485,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.39697361,0.034277573,0.004613976,1.354341984,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267276.0581,6032385.945,82.20999908,25.96170026,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.39697361,0.034277573,0.004613976,1.354341984,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267275.0515,6032385.607,82.20124817,27.26978567,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.944252968,-0.333396912,0.00444425,0.666681945,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267274.0449,6032385.269,82.16999817,28.57787108,0.557958186,0.568771422,0.474942356,0.420771122,0.428536952,8.944252968,-0.333396912,0.00444425,0.666681945,0.396814853,0.419066936,0.264897078,0.211415261,0.336017191
1090,,267273.0383,6032384.932,82.19000244,29.88595649,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,8.787137985,-1.002834201,0.00057728,0.833231628,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267272.0317,6032384.594,82.19999695,31.1940419,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,8.345183372,-0.099289708,-0.008664773,1.343712807,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267271.0252,6032384.257,82.23000336,32.50212731,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,8.345183372,-0.099289708,-0.008664773,1.343712807,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
1090,,267270.0186,6032383.919,82.23000336,33.81021272,0.557911575,0.550765991,0.486735255,0.414034158,0.428536952,8.345183372,-0.099289708,-0.008664773,1.343712807,0.361449987,0.379219651,0.261519313,0.205717832,0.436739653
